time,train_id,event,location,reason
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B98,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B97,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B65,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B66,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B65,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B98,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B99,"Signal:yellow, Speed:100.0km/h, Time:44s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B100,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B98,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B101,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B102,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B66,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B67,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B66,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B99,
2025-09-06 14:10:53,T2-UBL-ASK,HOLD,before DVG-RRB-B100,Waiting at Yellow Signal
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B67,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B68,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B101,
2025-09-06 14:10:53,T2-UBL-ASK,SIGNAL_UPDATE,for DVG-RRB-B100,Block ahead cleared
2025-09-06 14:10:53,T2-UBL-ASK,RESUME_CHECK,at block 99,Re-evaluating signal
2025-09-06 14:10:53,T2-UBL-ASK,RELEASE,from before DVG-RRB-B100,Waited 2s
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B100,"Signal:green, Speed:0.0km/h, Time:54s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B102,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B103,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B67,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B68,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B69,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B99,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B102,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B68,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B103,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B104,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B100,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B101,"Signal:green, Speed:98.2km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B69,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B70,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B100,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B69,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B103,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B104,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B105,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B101,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B102,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B70,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B71,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B101,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B70,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B102,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B103,"Signal:yellow, Speed:100.0km/h, Time:44s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B104,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B102,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B105,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B106,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B71,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B72,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B71,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B72,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B73,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B103,
2025-09-06 14:10:53,T2-UBL-ASK,HOLD,before DVG-RRB-B104,Waiting at Yellow Signal
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B105,
2025-09-06 14:10:53,T2-UBL-ASK,SIGNAL_UPDATE,for DVG-RRB-B104,Block ahead cleared
2025-09-06 14:10:53,T2-UBL-ASK,RESUME_CHECK,at block 103,Re-evaluating signal
2025-09-06 14:10:53,T2-UBL-ASK,RELEASE,from before DVG-RRB-B104,Waited 2s
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B104,"Signal:green, Speed:0.0km/h, Time:54s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B106,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B107,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B72,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B73,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B74,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B103,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B73,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B106,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B107,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B108,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B104,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B105,"Signal:green, Speed:98.2km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B74,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B75,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B104,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B74,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B107,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B108,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B109,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B105,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B106,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B75,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B76,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B105,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B75,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B106,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B107,"Signal:yellow, Speed:100.0km/h, Time:44s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B108,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B106,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B109,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B76,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B110,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B77,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B76,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B77,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B78,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B107,
2025-09-06 14:10:53,T2-UBL-ASK,HOLD,before DVG-RRB-B108,Waiting at Yellow Signal
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B109,
2025-09-06 14:10:53,T2-UBL-ASK,SIGNAL_UPDATE,for DVG-RRB-B108,Block ahead cleared
2025-09-06 14:10:53,T2-UBL-ASK,RESUME_CHECK,at block 107,Re-evaluating signal
2025-09-06 14:10:53,T2-UBL-ASK,RELEASE,from before DVG-RRB-B108,Waited 2s
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B108,"Signal:green, Speed:0.0km/h, Time:54s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B110,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B111,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B77,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B78,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B79,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B107,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B78,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B110,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B111,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B112,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B108,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B109,"Signal:green, Speed:98.2km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B79,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B80,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B108,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B79,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B111,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B112,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B113,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B109,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B110,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B80,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B81,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B109,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B80,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B110,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B111,"Signal:yellow, Speed:100.0km/h, Time:44s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B112,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B81,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B82,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B110,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B113,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B114,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B81,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B82,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B83,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B111,
2025-09-06 14:10:53,T2-UBL-ASK,HOLD,before DVG-RRB-B112,Waiting at Yellow Signal
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B113,
2025-09-06 14:10:53,T2-UBL-ASK,SIGNAL_UPDATE,for DVG-RRB-B112,Block ahead cleared
2025-09-06 14:10:53,T2-UBL-ASK,RESUME_CHECK,at block 111,Re-evaluating signal
2025-09-06 14:10:53,T2-UBL-ASK,RELEASE,from before DVG-RRB-B112,Waited 2s
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B112,"Signal:green, Speed:0.0km/h, Time:54s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B114,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B82,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B115,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B83,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B84,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B111,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B83,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B114,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B115,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B116,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B84,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B85,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B112,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B113,"Signal:green, Speed:98.2km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B84,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B112,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B115,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B116,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B117,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B113,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B114,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B85,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B86,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B113,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B85,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B114,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B115,"Signal:yellow, Speed:100.0km/h, Time:44s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B86,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B87,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B116,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B114,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B117,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B118,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B86,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B87,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B88,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B115,
2025-09-06 14:10:53,T2-UBL-ASK,HOLD,before DVG-RRB-B116,Waiting at Yellow Signal
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B117,
2025-09-06 14:10:53,T2-UBL-ASK,SIGNAL_UPDATE,for DVG-RRB-B116,Block ahead cleared
2025-09-06 14:10:53,T2-UBL-ASK,RESUME_CHECK,at block 115,Re-evaluating signal
2025-09-06 14:10:53,T2-UBL-ASK,RELEASE,from before DVG-RRB-B116,Waited 2s
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B116,"Signal:green, Speed:0.0km/h, Time:54s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B87,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B118,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B119,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B88,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B89,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B88,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B115,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B118,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B119,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B120,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B89,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B90,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B116,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B117,"Signal:green, Speed:98.2km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B89,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B116,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B119,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B120,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B121,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B117,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B118,"Signal:green, Speed:100.0km/h, Time:26s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B90,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B91,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B117,
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B90,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B118,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B119,"Signal:yellow, Speed:100.0km/h, Time:44s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B91,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B92,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B120,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B118,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B121,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B122,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B91,
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B92,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B93,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,DVG-RRB-B119,
2025-09-06 14:10:53,T2-UBL-ASK,HOLD,before DVG-RRB-B120,Waiting at Yellow Signal
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B92,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,DVG-RRB-B121,
2025-09-06 14:10:53,T2-UBL-ASK,SIGNAL_UPDATE,for DVG-RRB-B120,Block ahead cleared
2025-09-06 14:10:53,T2-UBL-ASK,RESUME_CHECK,at block 119,Re-evaluating signal
2025-09-06 14:10:53,T2-UBL-ASK,RELEASE,from before DVG-RRB-B120,Waited 2s
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,DVG-RRB-B120,"Signal:green, Speed:0.0km/h, Time:54s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,DVG-RRB-B122,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,DVG-RRB-B123,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T3-YPR-ASK,EXIT_BLOCK_FRONT,TK-ASK-B93,
2025-09-06 14:10:53,T3-YPR-ASK,ENTER_BLOCK,TK-ASK-B94,"Signal:green, Speed:90.0km/h, Time:30s"
2025-09-06 14:10:53,T3-YPR-ASK,FREE_BLOCK_REAR,TK-ASK-B93,
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,DVG-RRB-B119,
